Tpr_TRINITY_DN11326_c2_g1|Tdu_TRINITY_DN23238_c0_g4
Tpr_TRINITY_DN11374_c5_g1|Tdu_TRINITY_DN17082_c2_g1
Tpr_TRINITY_DN11385_c1_g7|Tdu_TRINITY_DN14110_c0_g1
Tpr_TRINITY_DN11386_c3_g1|Tdu_TRINITY_DN14947_c0_g1
Tpr_TRINITY_DN11475_c3_g2|Tdu_TRINITY_DN15416_c0_g1
Tpr_TRINITY_DN11484_c0_g3|Tdu_TRINITY_DN22994_c6_g1
Tpr_TRINITY_DN11519_c4_g4|Tdu_TRINITY_DN22492_c1_g8
Tpr_TRINITY_DN11535_c2_g5|Tdu_TRINITY_DN18201_c0_g2
Tpr_TRINITY_DN11576_c2_g2|Tdu_TRINITY_DN24530_c0_g1
Tpr_TRINITY_DN10282_c0_g8|Tdu_TRINITY_DN16002_c0_g1
Tpr_TRINITY_DN11678_c3_g5|Tdu_TRINITY_DN20840_c2_g4
Tpr_TRINITY_DN11691_c0_g8|Tdu_TRINITY_DN18744_c1_g5
Tpr_TRINITY_DN11789_c2_g1|Tdu_TRINITY_DN21365_c1_g5
Tpr_TRINITY_DN11905_c1_g1|Tdu_TRINITY_DN21443_c1_g2
Tpr_TRINITY_DN11938_c9_g1|Tdu_TRINITY_DN21144_c5_g2
Tpr_TRINITY_DN11945_c1_g1|Tdu_TRINITY_DN22261_c0_g1
Tpr_TRINITY_DN12043_c2_g2|Tdu_TRINITY_DN24898_c1_g2
Tpr_TRINITY_DN12102_c1_g1|Tdu_TRINITY_DN21809_c2_g1
Tpr_TRINITY_DN12105_c3_g12|Tdu_TRINITY_DN18747_c0_g2
Tpr_TRINITY_DN12139_c4_g2|Tdu_TRINITY_DN9219_c0_g1
Tpr_TRINITY_DN10332_c2_g4|Tdu_TRINITY_DN19715_c2_g1
Tpr_TRINITY_DN12166_c0_g5|Tdu_TRINITY_DN23120_c3_g1
Tpr_TRINITY_DN12175_c0_g3|Tdu_TRINITY_DN11944_c0_g1
Tpr_TRINITY_DN12179_c4_g10|Tdu_TRINITY_DN22701_c4_g1
Tpr_TRINITY_DN12181_c1_g1|Tdu_TRINITY_DN19637_c1_g1
Tpr_TRINITY_DN12202_c5_g1|Tdu_TRINITY_DN18025_c6_g2
Tpr_TRINITY_DN12268_c0_g2|Tdu_TRINITY_DN22870_c1_g3
Tpr_TRINITY_DN12298_c2_g1|Tdu_TRINITY_DN24770_c9_g1
Tpr_TRINITY_DN12411_c0_g2|Tdu_TRINITY_DN14601_c0_g1
Tpr_TRINITY_DN12440_c4_g2|Tdu_TRINITY_DN19338_c2_g4
Tpr_TRINITY_DN12454_c4_g6|Tdu_TRINITY_DN17806_c5_g4
Tpr_TRINITY_DN12539_c4_g3|Tdu_TRINITY_DN25120_c5_g1
Tpr_TRINITY_DN10371_c4_g2|Tdu_TRINITY_DN22413_c3_g1
Tpr_TRINITY_DN10372_c7_g4|Tdu_TRINITY_DN20612_c5_g4
Tpr_TRINITY_DN12563_c2_g5|Tdu_TRINITY_DN14402_c0_g1
Tpr_TRINITY_DN12606_c1_g3|Tdu_TRINITY_DN17942_c3_g1
Tpr_TRINITY_DN12628_c5_g5|Tdu_TRINITY_DN20356_c5_g3
Tpr_TRINITY_DN12656_c3_g7|Tdu_TRINITY_DN23619_c2_g1
Tpr_TRINITY_DN10373_c1_g6|Tdu_TRINITY_DN19189_c1_g1
Tpr_TRINITY_DN12684_c0_g1|Tdu_TRINITY_DN15026_c0_g1
Tpr_TRINITY_DN12684_c2_g3|Tdu_TRINITY_DN15269_c0_g1
Tpr_TRINITY_DN12692_c3_g2|Tdu_TRINITY_DN23196_c2_g1
Tpr_TRINITY_DN12744_c1_g1|Tdu_TRINITY_DN19862_c2_g1
Tpr_TRINITY_DN12777_c3_g7|Tdu_TRINITY_DN15942_c0_g1
Tpr_TRINITY_DN12858_c0_g8|Tdu_TRINITY_DN15450_c0_g1
Tpr_TRINITY_DN12875_c0_g1|Tdu_TRINITY_DN20872_c3_g1
Tpr_TRINITY_DN12951_c0_g5|Tdu_TRINITY_DN15970_c0_g1
Tpr_TRINITY_DN12956_c0_g8|Tdu_TRINITY_DN24470_c1_g4
