Tpr_TRINITY_DN11348_c2_g6|Tdu_TRINITY_DN15944_c0_g1
Tpr_TRINITY_DN11366_c4_g1|Tdu_TRINITY_DN17841_c7_g1
Tpr_TRINITY_DN11373_c8_g1|Tdu_TRINITY_DN16972_c0_g2
Tpr_TRINITY_DN10264_c7_g11|Tdu_TRINITY_DN22349_c4_g4
Tpr_TRINITY_DN10268_c7_g5|Tdu_TRINITY_DN20806_c6_g1
Tpr_TRINITY_DN11394_c1_g1|Tdu_TRINITY_DN15801_c0_g1
Tpr_TRINITY_DN11402_c5_g2|Tdu_TRINITY_DN25414_c3_g1
Tpr_TRINITY_DN11414_c1_g7|Tdu_TRINITY_DN20357_c2_g6
Tpr_TRINITY_DN11422_c2_g7|Tdu_TRINITY_DN21404_c1_g3
Tpr_TRINITY_DN11459_c2_g1|Tdu_TRINITY_DN23227_c1_g1
Tpr_TRINITY_DN11460_c5_g1|Tdu_TRINITY_DN4672_c0_g1
Tpr_TRINITY_DN10279_c2_g2|Tdu_TRINITY_DN19718_c4_g2
Tpr_TRINITY_DN11523_c3_g1|Tdu_TRINITY_DN17272_c2_g6
Tpr_TRINITY_DN11535_c1_g1|Tdu_TRINITY_DN21353_c2_g6
Tpr_TRINITY_DN11538_c1_g1|Tdu_TRINITY_DN18721_c5_g1
Tpr_TRINITY_DN11540_c1_g2|Tdu_TRINITY_DN16460_c7_g1
Tpr_TRINITY_DN11542_c0_g7|Tdu_TRINITY_DN22631_c1_g1
Tpr_TRINITY_DN11549_c3_g4|Tdu_TRINITY_DN18177_c4_g2
Tpr_TRINITY_DN11602_c2_g1|Tdu_TRINITY_DN16084_c0_g1
Tpr_TRINITY_DN11648_c0_g3|Tdu_TRINITY_DN20824_c4_g4
Tpr_TRINITY_DN11665_c0_g8|Tdu_TRINITY_DN24876_c4_g1
Tpr_TRINITY_DN11691_c0_g4|Tdu_TRINITY_DN16761_c0_g1
Tpr_TRINITY_DN11716_c0_g5|Tdu_TRINITY_DN19924_c5_g1
Tpr_TRINITY_DN11753_c0_g4|Tdu_TRINITY_DN17755_c3_g1
Tpr_TRINITY_DN10303_c6_g2|Tdu_TRINITY_DN18014_c2_g5
Tpr_TRINITY_DN11765_c4_g4|Tdu_TRINITY_DN20439_c4_g2
Tpr_TRINITY_DN11783_c5_g9|Tdu_TRINITY_DN20869_c3_g1
Tpr_TRINITY_DN11822_c3_g1|Tdu_TRINITY_DN21864_c4_g1
Tpr_TRINITY_DN11830_c2_g5|Tdu_TRINITY_DN17854_c5_g2
Tpr_TRINITY_DN11858_c5_g3|Tdu_TRINITY_DN19969_c1_g1
Tpr_TRINITY_DN11942_c0_g1|Tdu_TRINITY_DN23024_c5_g6
Tpr_TRINITY_DN11989_c1_g8|Tdu_TRINITY_DN18271_c1_g2
Tpr_TRINITY_DN12010_c0_g1|Tdu_TRINITY_DN21624_c8_g1
Tpr_TRINITY_DN10324_c1_g2|Tdu_TRINITY_DN18551_c3_g2
Tpr_TRINITY_DN12031_c1_g3|Tdu_TRINITY_DN17359_c4_g7
Tpr_TRINITY_DN12042_c0_g3|Tdu_TRINITY_DN18652_c6_g4
Tpr_TRINITY_DN12063_c2_g2|Tdu_TRINITY_DN18607_c2_g5
Tpr_TRINITY_DN12092_c1_g5|Tdu_TRINITY_DN18908_c1_g3
Tpr_TRINITY_DN12100_c1_g6|Tdu_TRINITY_DN15476_c0_g1
Tpr_TRINITY_DN12129_c1_g3|Tdu_TRINITY_DN17290_c1_g1
Tpr_TRINITY_DN12146_c4_g1|Tdu_TRINITY_DN18705_c12_g1
Tpr_TRINITY_DN12150_c8_g1|Tdu_TRINITY_DN24297_c0_g1
Tpr_TRINITY_DN12153_c0_g3|Tdu_TRINITY_DN17003_c6_g1
Tpr_TRINITY_DN12195_c5_g4|Tdu_TRINITY_DN17891_c2_g1
Tpr_TRINITY_DN12253_c3_g4|Tdu_TRINITY_DN17198_c3_g3
Tpr_TRINITY_DN12290_c2_g4|Tdu_TRINITY_DN24899_c0_g1
Tpr_TRINITY_DN12297_c3_g1|Tdu_TRINITY_DN21869_c0_g1
Tpr_TRINITY_DN12318_c2_g1|Tdu_TRINITY_DN25407_c2_g1
Tpr_TRINITY_DN12350_c2_g1|Tdu_TRINITY_DN17151_c0_g1
Tpr_TRINITY_DN12360_c2_g1|Tdu_TRINITY_DN22438_c2_g1
Tpr_TRINITY_DN12362_c6_g2|Tdu_TRINITY_DN18281_c1_g1
Tpr_TRINITY_DN12373_c1_g5|Tdu_TRINITY_DN20983_c6_g2
Tpr_TRINITY_DN10364_c0_g5|Tdu_TRINITY_DN15749_c1_g1
Tpr_TRINITY_DN12438_c5_g1|Tdu_TRINITY_DN22326_c6_g2
Tpr_TRINITY_DN12442_c3_g7|Tdu_TRINITY_DN12953_c0_g1
Tpr_TRINITY_DN12447_c1_g5|Tdu_TRINITY_DN18579_c0_g1
Tpr_TRINITY_DN12454_c0_g1|Tdu_TRINITY_DN18815_c0_g2
Tpr_TRINITY_DN12454_c4_g7|Tdu_TRINITY_DN19132_c1_g2
Tpr_TRINITY_DN12471_c5_g2|Tdu_TRINITY_DN17481_c1_g5
Tpr_TRINITY_DN10372_c6_g3|Tdu_TRINITY_DN20546_c3_g1
Tpr_TRINITY_DN10018_c0_g1|Tdu_TRINITY_DN3659_c0_g1
Tpr_TRINITY_DN12577_c0_g3|Tdu_TRINITY_DN19916_c2_g7
Tpr_TRINITY_DN12600_c3_g3|Tdu_TRINITY_DN13591_c0_g1
Tpr_TRINITY_DN12605_c2_g2|Tdu_TRINITY_DN17231_c3_g3
Tpr_TRINITY_DN12605_c3_g3|Tdu_TRINITY_DN15348_c0_g1
Tpr_TRINITY_DN12650_c1_g1|Tdu_TRINITY_DN17647_c4_g1
Tpr_TRINITY_DN12672_c13_g1|Tdu_TRINITY_DN19241_c6_g1
Tpr_TRINITY_DN10379_c2_g1|Tdu_TRINITY_DN23200_c5_g2
Tpr_TRINITY_DN12691_c1_g12|Tdu_TRINITY_DN17655_c8_g3
Tpr_TRINITY_DN12709_c3_g2|Tdu_TRINITY_DN23956_c0_g1
Tpr_TRINITY_DN12721_c3_g1|Tdu_TRINITY_DN25525_c3_g1
Tpr_TRINITY_DN12744_c6_g1|Tdu_TRINITY_DN17791_c4_g1
Tpr_TRINITY_DN12803_c3_g2|Tdu_TRINITY_DN15747_c0_g1
Tpr_TRINITY_DN12803_c4_g1|Tdu_TRINITY_DN17922_c0_g1
Tpr_TRINITY_DN12841_c1_g4|Tdu_TRINITY_DN18422_c3_g3
Tpr_TRINITY_DN12847_c1_g1|Tdu_TRINITY_DN19267_c2_g3
Tpr_TRINITY_DN12861_c2_g1|Tdu_TRINITY_DN23312_c0_g2
Tpr_TRINITY_DN12911_c2_g3|Tdu_TRINITY_DN19667_c1_g1
Tpr_TRINITY_DN12912_c5_g1|Tdu_TRINITY_DN17501_c3_g1
Tpr_TRINITY_DN12927_c1_g1|Tdu_TRINITY_DN22980_c2_g1
Tpr_TRINITY_DN12981_c6_g2|Tdu_TRINITY_DN16730_c0_g1
Tpr_TRINITY_DN12991_c2_g2|Tdu_TRINITY_DN18243_c0_g1
Tpr_TRINITY_DN13015_c1_g4|Tdu_TRINITY_DN20192_c2_g1
Tpr_TRINITY_DN13039_c2_g2|Tdu_TRINITY_DN24021_c0_g1
Tpr_TRINITY_DN13105_c2_g2|Tdu_TRINITY_DN14094_c0_g1
Tpr_TRINITY_DN13122_c3_g1|Tdu_TRINITY_DN25088_c0_g1
Tpr_TRINITY_DN13140_c1_g1|Tdu_TRINITY_DN20547_c7_g1
Tpr_TRINITY_DN13175_c2_g1|Tdu_TRINITY_DN23915_c3_g1
Tpr_TRINITY_DN13309_c2_g2|Tdu_TRINITY_DN15005_c0_g1
Tpr_TRINITY_DN13316_c3_g3|Tdu_TRINITY_DN22027_c3_g3
Tpr_TRINITY_DN13342_c5_g7|Tdu_TRINITY_DN18838_c0_g1
Tpr_TRINITY_DN10423_c3_g6|Tdu_TRINITY_DN24472_c1_g2
Tpr_TRINITY_DN13388_c3_g2|Tdu_TRINITY_DN21728_c1_g1
Tpr_TRINITY_DN13434_c2_g2|Tdu_TRINITY_DN24515_c0_g1
Tpr_TRINITY_DN13437_c1_g6|Tdu_TRINITY_DN18955_c5_g5
